mention,label
肾上腺皮质功能减退,DISEASE
肾功能衰竭,DISEASE
肾挫伤,DISEASE
肾炎,DISEASE
肾病,DISEASE
肾盂肾炎,DISEASE
肿瘤,DISEASE
胃溃疡,DISEASE
胃炎,DISEASE
胃癌,DISEASE
胆囊癌,DISEASE
胰腺炎,DISEASE
脂溢性脱发,DISEASE
脂肪瘤,DISEASE
脑动脉硬化,DISEASE
脾虚大便溏,DISEASE
腰椎退行性病变,DISEASE
腰锥退行性病变,DISEASE
膀胱炎,DISEASE
艾氏腹水癌,DISEASE
荨麻疹,DISEASE
药疹,DISEASE
菌痢,DISEASE
营养性贫血,DISEASE
薄膜衣片,DISEASE
血压者,DISEASE
血小板减少症,DISEASE
血栓,DISEASE
血管性水肿,DISEASE
血管神经性头痛,DISEASE
视网膜病变,DISEASE
贫血,DISEASE
赤带,DISEASE
软组织损伤,DISEASE
辜丸结核,DISEASE
过敏性鼻炎,DISEASE
造血系统疾病,DISEASE
遗精滑泄,DISEASE
重度宫颈糜烂,DISEASE
阳痿不举,DISEASE
阴蚀,DISEASE
阴道溃疡,DISEASE
阴道炎,DISEASE
阴道粘膜炎,DISEASE
阴道霉菌感染,DISEASE
附件炎,DISEASE
附件炎性包块,DISEASE
霉菌性,DISEASE
霉菌性阴道炎,DISEASE
青光眼,DISEASE
非特异性阴道,DISEASE
非特异性阴道炎,DISEASE
非缺铁性贫血,DISEASE
颈椎病,DISEASE
风湿,DISEASE
食道癌,DISEASE
骨髓增生异常,DISEASE
骨髓炎,DISEASE
高血压,DISEASE
高血脂,DISEASE
下尿路感染,DISEASE_GROUP
不孕症,DISEASE_GROUP
严重消化系统疾病,DISEASE_GROUP
中毒,DISEASE_GROUP
乳痛症,DISEASE_GROUP
乳癖,DISEASE_GROUP
乳腺单纯性囊肿,DISEASE_GROUP
乳腺囊性增生病,DISEASE_GROUP
乳腺增生,DISEASE_GROUP
乳腺增生病,DISEASE_GROUP
乳腺炎,DISEASE_GROUP
乳腺癌,DISEASE_GROUP
乳腺纤维瘤,DISEASE_GROUP
催眠镇静药,DISEASE_GROUP
内分泌失调,DISEASE_GROUP
冠心病,DISEASE_GROUP
出血性疾病,DISEASE_GROUP
出血症,DISEASE_GROUP
列腺增生,DISEASE_GROUP
前列腺增,DISEASE_GROUP
前列腺增生,DISEASE_GROUP
前列腺增生症,DISEASE_GROUP
前列腺炎,DISEASE_GROUP
原发性疾病,DISEASE_GROUP
口腔炎症,DISEASE_GROUP
呼吸道疾病,DISEASE_GROUP
女子不孕症,DISEASE_GROUP
妇女病,DISEASE_GROUP
妇科多种炎症,DISEASE_GROUP
妇科慢性炎症,DISEASE_GROUP
妇科炎症,DISEASE_GROUP
妇科疾病,DISEASE_GROUP
妇科病,DISEASE_GROUP
子宫疾病,DISEASE_GROUP
子宫病,DISEASE_GROUP
宫颈炎,DISEASE_GROUP
宫颈癌,DISEASE_GROUP
寒性肾病,DISEASE_GROUP
少精子症,DISEASE_GROUP
尿路感染,DISEASE_GROUP
尿道感染,DISEASE_GROUP
尿道炎,DISEASE_GROUP
带下,DISEASE_GROUP
带下病,DISEASE_GROUP
弱精子症,DISEASE_GROUP
弱精症,DISEASE_GROUP
心脏病,DISEASE_GROUP
急性及慢性前列腺炎,DISEASE_GROUP
急性戒断症,DISEASE_GROUP
急性肾小球肾炎,DISEASE_GROUP
性功能低下症,DISEASE_GROUP
性病后遗症,DISEASE_GROUP
感冒类药,DISEASE_GROUP
慢性前列腺炎,DISEASE_GROUP
慢性妇科炎症,DISEASE_GROUP
慢性宫颈糜烂,DISEASE_GROUP
慢性支气管炎,DISEASE_GROUP
慢性炎症,DISEASE_GROUP
慢性疾病,DISEASE_GROUP
慢性病,DISEASE_GROUP
慢性盆腔炎,DISEASE_GROUP
慢性肾炎,DISEASE_GROUP
慢性肾盂肾炎,DISEASE_GROUP
慢性非特异性前列腺炎,DISEASE_GROUP
扁桃体炎,DISEASE_GROUP
支气管炎,DISEASE_GROUP
更年期综合症,DISEASE_GROUP
月经期症候群,DISEASE_GROUP
油脂分泌过多症,DISEASE_GROUP
泌尿系感染,DISEASE_GROUP
泌尿系统疾病,DISEASE_GROUP
泌尿系统肿瘤,DISEASE_GROUP
泌尿结石,DISEASE_GROUP
消化系统疾病,DISEASE_GROUP
消化道疾病,DISEASE_GROUP
淋病,DISEASE_GROUP
淋症,DISEASE_GROUP
淋证,DISEASE_GROUP
淤血腰痛,DISEASE_GROUP
湿热挟瘀症,DISEASE_GROUP
湿疹,DISEASE_GROUP
溃疡病,DISEASE_GROUP
热淋,DISEASE_GROUP
生冷,DISEASE_GROUP
男女一切肾病,DISEASE_GROUP
男女肾病,DISEASE_GROUP
男性不育,DISEASE_GROUP
男性不育症,DISEASE_GROUP
男性乳腺发育症,DISEASE_GROUP
痞瘤,DISEASE_GROUP
癌症,DISEASE_GROUP
癫痫病,DISEASE_GROUP
盆腔炎,DISEASE_GROUP
神经疾病,DISEASE_GROUP
类风湿关节炎,DISEASE_GROUP
精神病,DISEASE_GROUP
糖尿病,DISEASE_GROUP
结核病,DISEASE_GROUP
老年痴呆,DISEASE_GROUP
耳廓炎,DISEASE_GROUP
肝炎,DISEASE_GROUP
肝病,DISEASE_GROUP
肝癌,DISEASE_GROUP
肝硬化,DISEASE_GROUP
肝肾疾,DISEASE_GROUP
肠易激综合症,DISEASE_GROUP
肠病,DISEASE_GROUP
肺心病,DISEASE_GROUP
肺炎,DISEASE_GROUP
肺癌,DISEASE_GROUP
肾功能,DISEASE_GROUP
肾小球肾炎,DISEASE_GROUP
肾炎,DISEASE_GROUP
肾病,DISEASE_GROUP
肾盂肾炎,DISEASE_GROUP
肾脏病,DISEASE_GROUP
肾虚,DISEASE_GROUP
肾虚水肿,DISEASE_GROUP
肾赫依病,DISEASE_GROUP
肾阴阳两虚症,DISEASE_GROUP
肿瘤病,DISEASE_GROUP
胃癌,DISEASE_GROUP
胃肠痞病,DISEASE_GROUP
胆囊癌,DISEASE_GROUP
胆病,DISEASE_GROUP
胆痞病,DISEASE_GROUP
胸腺萎缩,DISEASE_GROUP
脚气,DISEASE_GROUP
脱发症,DISEASE_GROUP
脾肾炎,DISEASE_GROUP
腮腺炎,DISEASE_GROUP
腰痛,DISEASE_GROUP
膀胱炎,DISEASE_GROUP
艾滋病患者,DISEASE_GROUP
艾滋病毒感染,DISEASE_GROUP
蜂窝组织炎,DISEASE_GROUP
血液疾病,DISEASE_GROUP
跌打损伤,DISEASE_GROUP
辛辣,DISEASE_GROUP
阴道感染,DISEASE_GROUP
阴道炎,DISEASE_GROUP
附件炎,DISEASE_GROUP
青少年白发症,DISEASE_GROUP
非淋菌性尿道炎,DISEASE_GROUP
风湿症,DISEASE_GROUP
风湿痛,DISEASE_GROUP
食道癌,DISEASE_GROUP
高泌乳血症,DISEASE_GROUP
高脂血症,DISEASE_GROUP
乌鸡白凤丸,DRUG
乌鸡白凤丸口服液,DRUG
五子衍宗软胶囊,DRUG
五灵脂,DRUG
元胡止痛颗粒,DRUG
八珍益母丸,DRUG
八珍益母胶囊,DRUG
再造生血片,DRUG
利福平,DRUG
前列安通片,DRUG
前列解毒胶囊,DRUG
化瘀散结灌肠液,DRUG
十一味参芪片,DRUG
卡马西平,DRUG
去铁胺,DRUG
参茸强肾片,DRUG
吉祥安坤丸,DRUG
四物汤,DRUG
四环素类抗生素,DRUG
固肾生发丸,DRUG
坤复康胶囊,DRUG
复方斯亚旦生发酊,DRUG
复方益母片,DRUG
复方胎盘片,DRUG
夏枯草片,DRUG
头孢呋新,DRUG
头晕,DRUG
妇乐片,DRUG
妇乐颗粒,DRUG
妇康胶囊,DRUG
妇科十味片,DRUG
孕妇金花片,DRUG
孕康颗粒,DRUG
宫颈炎康栓,DRUG
强力霉素,DRUG
强的松,DRUG
感冒药,DRUG
抗宫炎胶囊,DRUG
抗生素,DRUG
新生化顆粒,DRUG
新生化颗粒,DRUG
桂龙药膏,DRUG
氯丙嗪,DRUG
水蜜丸,DRUG
洁尔阴洗液,DRUG
海狗丸,DRUG
温肾前列胶囊,DRUG
溃疡性结肠炎,DRUG
生化丸,DRUG
生化汤,DRUG
生发丸,DRUG
疏肝益阳胶囊,DRUG
百安洗液,DRUG
皂荚,DRUG
盆炎净胶囊,DRUG
益母草膏,DRUG
益母草颗粒,DRUG
益肾强身丸,DRUG
知柏地黄丸,DRUG
磷酸盐,DRUG
竹红菌素软膏,DRUG
红霉素,DRUG
艾附暖宫丸,DRUG
苯妥英钠,DRUG
苯巴比妥,DRUG
虫草金钱龟口服液,DRUG
西咪替丁,DRUG
解毒通淋丸,DRUG
赤石脂,DRUG
金刚藤糖浆,DRUG
金锁固精丸,DRUG
阿莫西林,DRUG
鞣酸,DRUG
丸剂,DRUG_DOSAGE
乳膏,DRUG_DOSAGE
冲服剂,DRUG_DOSAGE
凝胶,DRUG_DOSAGE
包糖衣,DRUG_DOSAGE
包衣丸,DRUG_DOSAGE
包衣浓缩丸,DRUG_DOSAGE
半流体,DRUG_DOSAGE
口服液,DRUG_DOSAGE
合剂,DRUG_DOSAGE
味甜,DRUG_DOSAGE
味苦,DRUG_DOSAGE
囊剂,DRUG_DOSAGE
块状物,DRUG_DOSAGE
大蜜丸,DRUG_DOSAGE
小丸粒,DRUG_DOSAGE
小糊丸,DRUG_DOSAGE
小蜜丸,DRUG_DOSAGE
微苦,DRUG_DOSAGE
悬液,DRUG_DOSAGE
慈航片,DRUG_DOSAGE
方剂,DRUG_DOSAGE
栓剂,DRUG_DOSAGE
棕色至黑褐色,DRUG_DOSAGE
棕褐色,DRUG_DOSAGE
橡皮膏,DRUG_DOSAGE
橡胶膏,DRUG_DOSAGE
水丸,DRUG_DOSAGE
水密丸,DRUG_DOSAGE
水泛丸,DRUG_DOSAGE
水蜜,DRUG_DOSAGE
水蜜丸,DRUG_DOSAGE
泡腾片,DRUG_DOSAGE
浓缩丸,DRUG_DOSAGE
浓缩水丸,DRUG_DOSAGE
液体,DRUG_DOSAGE
滴丸,DRUG_DOSAGE
片,DRUG_DOSAGE
片剂,DRUG_DOSAGE
白带丸,DRUG_DOSAGE
硬胶囊,DRUG_DOSAGE
硬胶囊剂,DRUG_DOSAGE
稠膏,DRUG_DOSAGE
粉未,DRUG_DOSAGE
粉末,DRUG_DOSAGE
粗粉,DRUG_DOSAGE
糊丸,DRUG_DOSAGE
糖衣,DRUG_DOSAGE
糖衣浓缩丸,DRUG_DOSAGE
糖衣片,DRUG_DOSAGE
素丸,DRUG_DOSAGE
素片,DRUG_DOSAGE
细粉,DRUG_DOSAGE
胶囊,DRUG_DOSAGE
胶囊剂,DRUG_DOSAGE
胶囊剂型,DRUG_DOSAGE
色糖衣片,DRUG_DOSAGE
苦参粉胶囊,DRUG_DOSAGE
薄膜衣,DRUG_DOSAGE
薄膜衣丸,DRUG_DOSAGE
薄膜衣片,DRUG_DOSAGE
蜜丸,DRUG_DOSAGE
赖粒,DRUG_DOSAGE
软胶囊,DRUG_DOSAGE
软膏,DRUG_DOSAGE
长方形块,DRUG_DOSAGE
颗粒,DRUG_DOSAGE
颗粒剂,DRUG_DOSAGE
鱼雷形栓剂,DRUG_DOSAGE
黑褐色至黑色,DRUG_DOSAGE
下乳,DRUG_EFFICACY
主治痛经,DRUG_EFFICACY
乌须发,DRUG_EFFICACY
乌须黑发,DRUG_EFFICACY
产后腹痛,DRUG_EFFICACY
人肠滴虫,DRUG_EFFICACY
以利炎症消退,DRUG_EFFICACY
使肌肉发达,DRUG_EFFICACY
促性腺作用,DRUG_EFFICACY
促性腺激素样物质,DRUG_EFFICACY
促进乳汁分泌,DRUG_EFFICACY
促进免疫,DRUG_EFFICACY
促进妊娠,DRUG_EFFICACY
促进子宫修复,DRUG_EFFICACY
促进子宫复原,DRUG_EFFICACY
促进子宫收缩,DRUG_EFFICACY
促进子宫蛋白质合成,DRUG_EFFICACY
促进生殖系统微循环,DRUG_EFFICACY
促进生精细胞增生,DRUG_EFFICACY
促进生长,DRUG_EFFICACY
促进粘膜愈合,DRUG_EFFICACY
促进精子及卵子生成,DRUG_EFFICACY
促进精子生成,DRUG_EFFICACY
促进纤溶,DRUG_EFFICACY
促进细胞解聚,DRUG_EFFICACY
促进肾上腺皮质激素生成,DRUG_EFFICACY
促进造血,DRUG_EFFICACY
促进骨髓造血,DRUG_EFFICACY
保肝,DRUG_EFFICACY
保肝作用,DRUG_EFFICACY
保胎,DRUG_EFFICACY
修复,DRUG_EFFICACY
健肾生发,DRUG_EFFICACY
健脑,DRUG_EFFICACY
健脑增髓,DRUG_EFFICACY
健脑安神,DRUG_EFFICACY
健脑强心,DRUG_EFFICACY
健脑补肾,DRUG_EFFICACY
健脾养血,DRUG_EFFICACY
健脾利湿,DRUG_EFFICACY
健脾和胃,DRUG_EFFICACY
健脾固肾,DRUG_EFFICACY
健脾消食,DRUG_EFFICACY
健脾温肾,DRUG_EFFICACY
健脾燥湿,DRUG_EFFICACY
健脾益气,DRUG_EFFICACY
健脾益肾,DRUG_EFFICACY
健脾祛湿,DRUG_EFFICACY
健脾舒肝,DRUG_EFFICACY
健脾补肾,DRUG_EFFICACY
健脾除湿,DRUG_EFFICACY
健运中焦,DRUG_EFFICACY
免疫调节,DRUG_EFFICACY
入血散寒,DRUG_EFFICACY
养心健肾,DRUG_EFFICACY
养心养肾,DRUG_EFFICACY
养心安神,DRUG_EFFICACY
养气养血,DRUG_EFFICACY
养经调学,DRUG_EFFICACY
养肝,DRUG_EFFICACY
养肝肾,DRUG_EFFICACY
养血,DRUG_EFFICACY
养血化瘀,DRUG_EFFICACY
养血填精,DRUG_EFFICACY
养血安胎,DRUG_EFFICACY
养血息风,DRUG_EFFICACY
养血柔肝,DRUG_EFFICACY
养血活血,DRUG_EFFICACY
养血清热,DRUG_EFFICACY
养血滋阴,DRUG_EFFICACY
养血理气,DRUG_EFFICACY
养血生发,DRUG_EFFICACY
养血益气,DRUG_EFFICACY
养血益精,DRUG_EFFICACY
养血祛瘀,DRUG_EFFICACY
养血舒肝,DRUG_EFFICACY
养血补血,DRUG_EFFICACY
养血调经,DRUG_EFFICACY
养血通络,DRUG_EFFICACY
养阴润肺,DRUG_EFFICACY
养阴生津,DRUG_EFFICACY
养阴补血,DRUG_EFFICACY
兼散风热,DRUG_EFFICACY
凉血,DRUG_EFFICACY
凉血乌发,DRUG_EFFICACY
凉血止痒,DRUG_EFFICACY
凉血止血,DRUG_EFFICACY
凉血通淋,DRUG_EFFICACY
凉血除湿,DRUG_EFFICACY
减轻肿胀,DRUG_EFFICACY
利关节,DRUG_EFFICACY
利小便,DRUG_EFFICACY
利尿,DRUG_EFFICACY
利尿作用,DRUG_EFFICACY
利尿止痛,DRUG_EFFICACY
利尿消肿,DRUG_EFFICACY
利尿通淋,DRUG_EFFICACY
利尿降浊,DRUG_EFFICACY
利水消肿,DRUG_EFFICACY
利水退肿,DRUG_EFFICACY
利水通淋,DRUG_EFFICACY
利湿,DRUG_EFFICACY
利湿去浊,DRUG_EFFICACY
利湿通淋,DRUG_EFFICACY
刺激精子生成,DRUG_EFFICACY
功用活血,DRUG_EFFICACY
加强子宫收缩,DRUG_EFFICACY
加强机体抵抗力,DRUG_EFFICACY
助气固精,DRUG_EFFICACY
助湿化热,DRUG_EFFICACY
助阳,DRUG_EFFICACY
助阳兴痿,DRUG_EFFICACY
助阳兴萎,DRUG_EFFICACY
化核破瘀,DRUG_EFFICACY
化气利水,DRUG_EFFICACY
化气行水,DRUG_EFFICACY
化浊,DRUG_EFFICACY
化浊排毒,DRUG_EFFICACY
化浊通淋,DRUG_EFFICACY
化湿止带,DRUG_EFFICACY
化湿消肿,DRUG_EFFICACY
化症止痛,DRUG_EFFICACY
化痰,DRUG_EFFICACY
化痰散结,DRUG_EFFICACY
化痰止咳,DRUG_EFFICACY
化瘀,DRUG_EFFICACY
化瘀定痛,DRUG_EFFICACY
化瘀散结,DRUG_EFFICACY
化瘀散结止痛,DRUG_EFFICACY
化瘀止痛,DRUG_EFFICACY
化瘀止血,DRUG_EFFICACY
化瘀清热,DRUG_EFFICACY
化瘀生新,DRUG_EFFICACY
化瘀祛痰,DRUG_EFFICACY
化瘀行滞,DRUG_EFFICACY
化瘀行血,DRUG_EFFICACY
化瘀解毒,DRUG_EFFICACY
化瘀调经,DRUG_EFFICACY
化瘀通淋,DRUG_EFFICACY
化癥止痛,DRUG_EFFICACY
化百止痛,DRUG_EFFICACY
化解体内肿块,DRUG_EFFICACY
升高失血性,DRUG_EFFICACY
去湿,DRUG_EFFICACY
去瘀止痛,DRUG_EFFICACY
去腐,DRUG_EFFICACY
去腐生肌,DRUG_EFFICACY
和营调经,DRUG_EFFICACY
和血通络,DRUG_EFFICACY
咽喉肿痛,DRUG_EFFICACY
回阳救逆,DRUG_EFFICACY
固冲,DRUG_EFFICACY
固冲安胎,DRUG_EFFICACY
固发,DRUG_EFFICACY
固精,DRUG_EFFICACY
固精止遗,DRUG_EFFICACY
固精涩精,DRUG_EFFICACY
固经止带,DRUG_EFFICACY
固经止血,DRUG_EFFICACY
固肾,DRUG_EFFICACY
固肾养血,DRUG_EFFICACY
固肾养血安胎,DRUG_EFFICACY
固肾补气,DRUG_EFFICACY
固表敛汗,DRUG_EFFICACY
固表止汗,DRUG_EFFICACY
坚筋骨,DRUG_EFFICACY
坚阴安胎,DRUG_EFFICACY
填精养血,DRUG_EFFICACY
填精固真,DRUG_EFFICACY
填精改髓,DRUG_EFFICACY
填精止遗,DRUG_EFFICACY
填精益肾,DRUG_EFFICACY
填精益髓,DRUG_EFFICACY
填精补血,DRUG_EFFICACY
填补精血,DRUG_EFFICACY
增加冠脉流量,DRUG_EFFICACY
增加性欲,DRUG_EFFICACY
增加淋巴细胞百分比,DRUG_EFFICACY
增加精子数量,DRUG_EFFICACY
增大血流量,DRUG_EFFICACY
增强体液免疫,DRUG_EFFICACY
增强体质,DRUG_EFFICACY
增强免疫,DRUG_EFFICACY
增强免疫力,DRUG_EFFICACY
增强子宫收缩,DRUG_EFFICACY
增强子宫肌收缩,DRUG_EFFICACY
增强性功能,DRUG_EFFICACY
增强机体免疫,DRUG_EFFICACY
增强机体细胞免疫,DRUG_EFFICACY
增强男性体魄,DRUG_EFFICACY
增强耐缺氧,DRUG_EFFICACY
增强造血,DRUG_EFFICACY
增进食欲,DRUG_EFFICACY
壮筋骨,DRUG_EFFICACY
壮腰健肾,DRUG_EFFICACY
壮腰益肾,DRUG_EFFICACY
壮阳,DRUG_EFFICACY
壮阳补肾,DRUG_EFFICACY
壮阳通痹,DRUG_EFFICACY
大补元气,DRUG_EFFICACY
失眠,DRUG_EFFICACY
子宫增生,DRUG_EFFICACY
子宫收缩,DRUG_EFFICACY
安定,DRUG_EFFICACY
安神,DRUG_EFFICACY
安神养心,DRUG_EFFICACY
安神固精,DRUG_EFFICACY
安神明目,DRUG_EFFICACY
安神解郁,DRUG_EFFICACY
安胎,DRUG_EFFICACY
安胎顺产,DRUG_EFFICACY
宜痹止痛,DRUG_EFFICACY
宿有症块,DRUG_EFFICACY
小儿盗汗,DRUG_EFFICACY
局部肿痛,DRUG_EFFICACY
崩漏下血,DRUG_EFFICACY
带下量多,DRUG_EFFICACY
平肝,DRUG_EFFICACY
延缓衰老,DRUG_EFFICACY
开窃醒神,DRUG_EFFICACY
开郁舒气,DRUG_EFFICACY
开郁顺气,DRUG_EFFICACY
强体增精,DRUG_EFFICACY
强壮健脑,DRUG_EFFICACY
强壮筋骨,DRUG_EFFICACY
强壮身体,DRUG_EFFICACY
强心健身,DRUG_EFFICACY
强机体免疫,DRUG_EFFICACY
强筋健骨,DRUG_EFFICACY
强筋壮骨,DRUG_EFFICACY
强筋补髓,DRUG_EFFICACY
强筋骨,DRUG_EFFICACY
强精增髓,DRUG_EFFICACY
强腰膝,DRUG_EFFICACY
强腰补肾,DRUG_EFFICACY
强身健体,DRUG_EFFICACY
强身补脑,DRUG_EFFICACY
快速止痛,DRUG_EFFICACY
恶露不尽,DRUG_EFFICACY
愈溃疡,DRUG_EFFICACY
扩张冠状动脉,DRUG_EFFICACY
扩张外周血管,DRUG_EFFICACY
扩张血管,DRUG_EFFICACY
扩血管,DRUG_EFFICACY
扶正固本,DRUG_EFFICACY
抑制乳腺上皮增生,DRUG_EFFICACY
抑制子宫收缩,DRUG_EFFICACY
抑制泡周围平滑肌细胞增殖,DRUG_EFFICACY
抑制炎症,DRUG_EFFICACY
抑制真菌,DRUG_EFFICACY
抑制纤溶,DRUG_EFFICACY
抑制胃液分泌,DRUG_EFFICACY
抑制血小板,DRUG_EFFICACY
抑制血小板聚集,DRUG_EFFICACY
抑制补体,DRUG_EFFICACY
抑制醋酸,DRUG_EFFICACY
抑菌,DRUG_EFFICACY
抑菌抗炎,DRUG_EFFICACY
抗凝,DRUG_EFFICACY
抗凝血,DRUG_EFFICACY
抗变态反应,DRUG_EFFICACY
抗实验性心肌梗死,DRUG_EFFICACY
抗心绞痛,DRUG_EFFICACY
抗心肌缺血,DRUG_EFFICACY
抗感染,DRUG_EFFICACY
抗抑郁,DRUG_EFFICACY
抗氧化,DRUG_EFFICACY
抗溃疡,DRUG_EFFICACY
抗炎,DRUG_EFFICACY
抗炎作用,DRUG_EFFICACY
抗炎抑菌,DRUG_EFFICACY
抗炎止血,DRUG_EFFICACY
抗炎消肿,DRUG_EFFICACY
抗炎镇痛,DRUG_EFFICACY
抗病毒,DRUG_EFFICACY
抗脂肪肝,DRUG_EFFICACY
抗菌,DRUG_EFFICACY
抗菌消炎,DRUG_EFFICACY
抗菌镇痛,DRUG_EFFICACY
抗血小板凝聚,DRUG_EFFICACY
抗血栓,DRUG_EFFICACY
抗衰老,DRUG_EFFICACY
抗衰防老,DRUG_EFFICACY
抗贫血,DRUG_EFFICACY
抗霉菌,DRUG_EFFICACY
拔毒生肌,DRUG_EFFICACY
拮抗乙酰胆碱,DRUG_EFFICACY
振奋精神,DRUG_EFFICACY
排出瘀血,DRUG_EFFICACY
排瘀生新,DRUG_EFFICACY
提高人体免疫功能,DRUG_EFFICACY
提高体内睾酮浓度,DRUG_EFFICACY
提高免疫,DRUG_EFFICACY
提高免疫力,DRUG_EFFICACY
提高机体免疫,DRUG_EFFICACY
提高机体免疫力,DRUG_EFFICACY
提高机体抗疲劳能力,DRUG_EFFICACY
提高淋巴细胞转化率,DRUG_EFFICACY
提高痛阈,DRUG_EFFICACY
提高精子活力,DRUG_EFFICACY
提高精子活动力,DRUG_EFFICACY
收敛,DRUG_EFFICACY
收敛止带,DRUG_EFFICACY
收敛止痒,DRUG_EFFICACY
收敛止血,DRUG_EFFICACY
收敛肺气,DRUG_EFFICACY
收缩子宫,DRUG_EFFICACY
收缩血管,DRUG_EFFICACY
改善乏力,DRUG_EFFICACY
改善微循环,DRUG_EFFICACY
改善消化功能,DRUG_EFFICACY
改善皮肤弹性,DRUG_EFFICACY
改善睡眠,DRUG_EFFICACY
改善精液的异常,DRUG_EFFICACY
改善血液循环,DRUG_EFFICACY
改善血管壁功能,DRUG_EFFICACY
攻寒,DRUG_EFFICACY
散寒,DRUG_EFFICACY
散寒止痛,DRUG_EFFICACY
散寒邪,DRUG_EFFICACY
散瘀消肿,DRUG_EFFICACY
散结,DRUG_EFFICACY
散结止痛,DRUG_EFFICACY
散结消痛,DRUG_EFFICACY
散结消肿,DRUG_EFFICACY
散结祛瘀,DRUG_EFFICACY
散结镇痛,DRUG_EFFICACY
散郁调经,DRUG_EFFICACY
早泄,DRUG_EFFICACY
